"","x_coord","y_coord_flip","team"
"237",83,5,"BUF"
"238",67,-26,"BUF"
"239",65,-36,"BUF"
"240",64,-29,"BUF"
"241",65,-3,"BUF"
"242",68,13,"BUF"
"243",70,31,"BUF"
"244",52,-22,"BUF"
"245",80,-2,"BUF"
"246",51,14,"BUF"
"247",82,-4,"BUF"
"248",82,-2,"BUF"
"249",66,-30,"BUF"
"250",77,1,"BUF"
"251",42,7,"BUF"
"252",50,34,"BUF"
"253",52,-26,"BUF"
"254",52,-10,"BUF"
"255",58,-20,"BUF"
"256",35,-12,"BUF"
"257",13,34,"BUF"
"258",82,7,"BUF"
"259",6,-28,"BUF"
"260",74,-1,"BUF"
"261",37,24,"BUF"
"262",71,12,"BUF"
"263",28,-1,"BUF"
"264",57,-32,"BUF"
"265",60,-29,"BUF"
"266",71,35,"BUF"
"267",74,-1,"BUF"
"268",44,25,"BUF"
"269",39,-16,"BUF"
"270",36,-29,"BUF"
"271",81,-3,"BUF"
"272",54,-25,"BUF"
"273",80,-29,"BUF"
"274",54,13,"BUF"
"275",78,30,"BUF"
"276",76,1,"BUF"
"277",56,-24,"BUF"
"278",85,6,"BUF"
"279",64,-9,"BUF"
"280",42,18,"BUF"
"281",47,11,"BUF"
"282",51,23,"BUF"
"283",42,-29,"BUF"
"284",60,-39,"BUF"
"285",73,-27,"BUF"
"286",63,28,"BUF"
"287",16,-35,"BUF"
"288",46,23,"BUF"
"289",56,20,"BUF"
"290",84,7,"BUF"
"291",83,7,"BUF"
"292",58,-1,"BUF"
"293",79,7,"BUF"
"294",77,3,"BUF"
"295",64,-25,"BUF"
"296",72,-17,"BUF"
"297",78,0,"BUF"
"298",81,6,"BUF"
"299",84,-3,"BUF"
"300",23,21,"BUF"
"301",69,-9,"BUF"
"302",52,24,"BUF"
"303",74,-25,"BUF"
"304",65,-10,"BUF"
"305",37,24,"BUF"
"306",69,5,"BUF"
"307",35,-3,"BUF"
"308",36,-8,"BUF"
"309",48,-17,"BUF"
"310",44,-38,"BUF"
"311",78,3,"BUF"
"312",78,5,"BUF"
"313",55,11,"BUF"
"314",38,1,"BUF"
"315",78,0,"BUF"
"316",89,-7,"BUF"
"317",60,-13,"BUF"
"318",72,40,"BUF"
"319",72,2,"BUF"
"320",54,2,"BUF"
"321",70,5,"BUF"
"322",78,-32,"BUF"
"323",63,31,"BUF"
"324",38,-31,"BUF"
"325",54,20,"BUF"
"326",70,21,"BUF"
"327",38,-20,"BUF"
"328",65,-29,"BUF"
"329",58,-32,"BUF"
"330",34,35,"BUF"
"331",39,-34,"BUF"
"332",44,-8,"BUF"
"333",78,-3,"BUF"
"334",53,33,"BUF"
"335",49,-1,"BUF"
"336",85,-7,"BUF"
"337",75,25,"BUF"
"338",67,-7,"BUF"
"339",56,-36,"BUF"
"340",84,-4,"BUF"
"341",54,29,"BUF"
"342",36,33,"BUF"
"343",49,-35,"BUF"
"344",36,33,"BUF"
"345",35,-28,"BUF"
"346",66,-14,"BUF"
"347",81,-10,"BUF"
"348",34,28,"BUF"
"349",56,-2,"BUF"
"350",57,14,"BUF"
"351",61,33,"BUF"
"352",37,-17,"BUF"
"353",75,-15,"BUF"
"354",35,-16,"BUF"
"355",85,-18,"BUF"
"356",33,5,"BUF"
"357",33,24,"BUF"
"358",47,29,"BUF"
"359",57,29,"BUF"
"360",81,4,"BUF"
"361",34,-26,"BUF"
"362",47,25,"BUF"
"363",36,-20,"BUF"
"364",89,-19,"BUF"
"365",63,-29,"BUF"
"366",41,21,"BUF"
"367",43,-31,"BUF"
"368",77,-18,"BUF"
"369",35,-30,"BUF"
"370",81,-17,"BUF"
"371",59,-23,"BUF"
"372",59,-34,"BUF"
"373",37,-35,"BUF"
"374",62,-3,"BUF"
"375",36,32,"BUF"
"376",50,-28,"BUF"
"377",63,-34,"BUF"
"378",80,5,"BUF"
"379",52,30,"BUF"
"380",84,-14,"BUF"
"381",75,-2,"BUF"
"382",69,0,"BUF"
"383",60,40,"BUF"
"384",49,-5,"BUF"
"385",37,-20,"BUF"
"386",77,4,"BUF"
"387",35,-9,"BUF"
"388",41,-35,"BUF"
"389",45,-20,"BUF"
"390",75,1,"BUF"
"391",81,0,"BUF"
"392",36,-1,"BUF"
"393",50,2,"BUF"
"394",34,-4,"BUF"
"395",47,21,"BUF"
"396",52,14,"BUF"
"397",71,-7,"BUF"
"398",69,-26,"BUF"
"399",68,-18,"BUF"
"400",13,-17,"BUF"
"401",53,-14,"BUF"
"402",81,9,"BUF"
"403",79,5,"BUF"
"404",50,-30,"BUF"
"405",32,-5,"BUF"
"406",66,15,"BUF"
"407",87,5,"BUF"
"408",85,6,"BUF"
"409",87,-7,"BUF"
"410",37,-23,"BUF"
"411",37,31,"BUF"
"412",44,21,"BUF"
"413",59,-28,"BUF"
"414",43,-11,"BUF"
"415",65,28,"BUF"
"416",84,-11,"BUF"
"417",61,-5,"BUF"
"418",88,-22,"BUF"
"419",84,-10,"BUF"
"420",78,-4,"BUF"
"421",58,17,"BUF"
"422",62,-18,"BUF"
"423",61,15,"BUF"
"424",47,-1,"BUF"
"425",56,14,"BUF"
"426",78,-1,"BUF"
"427",52,-11,"BUF"
"428",60,0,"BUF"
"429",39,25,"BUF"
"430",78,-1,"BUF"
"431",67,-34,"BUF"
"432",63,16,"BUF"
"433",55,-20,"BUF"
"434",61,-5,"BUF"
"435",62,14,"BUF"
"436",78,3,"BUF"
"437",72,-29,"BUF"
"438",79,13,"BUF"
"439",82,-5,"BUF"
"440",79,3,"BUF"
"441",84,-22,"BUF"
"442",49,14,"BUF"
"443",83,-6,"BUF"
"444",77,3,"BUF"
"445",71,13,"BUF"
"446",79,-3,"BUF"
"447",88,7,"BUF"
"448",55,38,"BUF"
"449",81,18,"BUF"
"450",37,23,"BUF"
"451",49,-29,"BUF"
"452",64,18,"BUF"
"453",78,38,"BUF"
"454",33,-36,"BUF"
"455",59,-5,"BUF"
"456",65,38,"BUF"
"457",49,-14,"BUF"
"458",59,1,"BUF"
"459",30,29,"BUF"
"460",78,18,"BUF"
"461",23,0,"BUF"
"462",31,35,"BUF"
"463",50,-20,"BUF"
"464",81,-5,"BUF"
"465",65,31,"BUF"
"466",37,-16,"BUF"
"467",72,34,"BUF"
"468",40,-33,"BUF"
"469",33,37,"BUF"
"470",85,-11,"BUF"
"471",64,11,"BUF"
"472",34,29,"BUF"
"473",22,-38,"BUF"
"474",21,2,"BUF"
"475",73,-3,"BUF"
"476",65,-23,"BUF"
"477",80,8,"BUF"
"478",76,-21,"BUF"
"479",41,-31,"BUF"
"480",35,-25,"BUF"
"481",45,2,"BUF"
"482",64,12,"BUF"
"483",62,-26,"BUF"
"484",49,-24,"BUF"
"485",60,19,"BUF"
"486",88,-22,"BUF"
"487",58,-21,"BUF"
"488",39,-6,"BUF"
"489",46,18,"BUF"
"490",60,7,"BUF"
"491",78,-10,"BUF"
"492",59,12,"BUF"
"493",54,14,"BUF"
"494",82,-13,"BUF"
"495",33,-22,"BUF"
"496",85,-20,"BUF"
"497",70,14,"BUF"
"498",78,-10,"BUF"
"499",83,7,"BUF"
"500",77,-17,"BUF"
"501",65,1,"BUF"
"502",64,-7,"BUF"
"503",40,-28,"BUF"
"504",61,23,"BUF"
"505",81,-12,"BUF"
"506",67,1,"BUF"
"507",78,-20,"BUF"
"508",60,7,"BUF"
"509",69,-14,"BUF"
"510",85,-1,"BUF"
