"","x_coord","y_coord_flip","team"
"236",65,-10,"CAR"
"237",44,18,"CAR"
"238",66,-4,"CAR"
"239",41,3,"CAR"
"240",61,12,"CAR"
"241",37,-25,"CAR"
"242",59,-33,"CAR"
"243",35,9,"CAR"
"244",34,6,"CAR"
"245",46,-25,"CAR"
"246",78,-5,"CAR"
"247",81,-13,"CAR"
"248",76,-16,"CAR"
"249",44,-27,"CAR"
"250",49,-28,"CAR"
"251",45,-1,"CAR"
"252",56,2,"CAR"
"253",80,-36,"CAR"
"254",64,27,"CAR"
"255",72,-3,"CAR"
"256",75,-9,"CAR"
"257",59,-31,"CAR"
"258",35,-27,"CAR"
"259",61,-3,"CAR"
"260",68,10,"CAR"
"261",65,-7,"CAR"
"262",56,2,"CAR"
"263",42,-29,"CAR"
"264",49,-16,"CAR"
"265",43,-24,"CAR"
"266",37,15,"CAR"
"267",76,12,"CAR"
"268",69,8,"CAR"
"269",39,-20,"CAR"
"270",52,35,"CAR"
"271",73,-1,"CAR"
"272",52,0,"CAR"
"273",53,18,"CAR"
"274",79,-7,"CAR"
"275",84,-6,"CAR"
"276",29,18,"CAR"
"277",77,-7,"CAR"
"278",57,32,"CAR"
"279",86,-6,"CAR"
"280",68,-23,"CAR"
"281",79,32,"CAR"
"282",81,-17,"CAR"
"283",82,7,"CAR"
"284",58,21,"CAR"
"285",81,-35,"CAR"
"286",77,-1,"CAR"
"287",87,38,"CAR"
"288",67,-18,"CAR"
"289",75,21,"CAR"
"290",39,-12,"CAR"
"291",26,-5,"CAR"
"292",86,10,"CAR"
"293",87,4,"CAR"
"294",87,5,"CAR"
"295",88,6,"CAR"
"296",81,20,"CAR"
"297",59,34,"CAR"
"298",57,-23,"CAR"
"299",78,0,"CAR"
"300",66,23,"CAR"
"301",80,-7,"CAR"
"302",84,-4,"CAR"
"303",46,14,"CAR"
"304",85,7,"CAR"
"305",46,20,"CAR"
"306",49,37,"CAR"
"307",66,-13,"CAR"
"308",79,-9,"CAR"
"309",81,-5,"CAR"
"310",45,6,"CAR"
"311",73,40,"CAR"
"312",82,-7,"CAR"
"313",85,5,"CAR"
"314",83,0,"CAR"
"315",81,3,"CAR"
"316",54,23,"CAR"
"317",65,18,"CAR"
"318",77,-21,"CAR"
"319",52,20,"CAR"
"320",87,16,"CAR"
"321",71,-22,"CAR"
"322",62,-11,"CAR"
"323",78,-38,"CAR"
"324",87,5,"CAR"
"325",38,-36,"CAR"
"326",56,26,"CAR"
"327",89,4,"CAR"
"328",86,18,"CAR"
"329",50,-31,"CAR"
"330",51,40,"CAR"
"331",17,-35,"CAR"
"332",78,0,"CAR"
"333",62,-40,"CAR"
"334",83,8,"CAR"
"335",44,3,"CAR"
"336",35,34,"CAR"
"337",83,4,"CAR"
"338",35,30,"CAR"
"339",89,-16,"CAR"
"340",72,21,"CAR"
"341",35,0,"CAR"
"342",64,-6,"CAR"
"343",73,-29,"CAR"
"344",69,25,"CAR"
"345",30,14,"CAR"
"346",72,18,"CAR"
"347",79,9,"CAR"
"348",75,-29,"CAR"
"349",34,33,"CAR"
"350",79,28,"CAR"
"351",81,-4,"CAR"
"352",30,0,"CAR"
"353",80,-4,"CAR"
"354",63,-33,"CAR"
"355",62,7,"CAR"
"356",79,-11,"CAR"
"357",84,12,"CAR"
"358",51,9,"CAR"
"359",74,7,"CAR"
"360",79,-1,"CAR"
"361",62,-28,"CAR"
"362",40,23,"CAR"
"363",86,-6,"CAR"
"364",48,11,"CAR"
"365",31,11,"CAR"
"366",80,10,"CAR"
"367",81,-1,"CAR"
"368",76,-2,"CAR"
"369",57,39,"CAR"
"370",39,-24,"CAR"
"371",36,-30,"CAR"
"372",75,-4,"CAR"
"373",74,-1,"CAR"
"374",45,25,"CAR"
"375",60,39,"CAR"
"376",81,-4,"CAR"
"377",89,19,"CAR"
"378",85,-16,"CAR"
"379",62,-16,"CAR"
"380",56,14,"CAR"
"381",85,10,"CAR"
"382",52,10,"CAR"
"383",84,-10,"CAR"
"384",42,-12,"CAR"
"385",69,-8,"CAR"
"386",74,0,"CAR"
"387",88,-7,"CAR"
"388",8,38,"CAR"
"389",78,13,"CAR"
"390",42,21,"CAR"
"391",89,-7,"CAR"
"392",77,-9,"CAR"
"393",42,-19,"CAR"
"394",75,-3,"CAR"
"395",61,23,"CAR"
"396",85,3,"CAR"
"397",83,5,"CAR"
"398",37,-26,"CAR"
"399",58,-7,"CAR"
"400",69,3,"CAR"
"401",80,-8,"CAR"
"402",4,17,"CAR"
"403",75,10,"CAR"
"404",80,-22,"CAR"
"405",43,27,"CAR"
"406",61,16,"CAR"
"407",78,-1,"CAR"
"408",77,16,"CAR"
"409",41,34,"CAR"
"410",81,8,"CAR"
"411",52,1,"CAR"
"412",82,-38,"CAR"
"413",40,28,"CAR"
"414",69,0,"CAR"
"415",88,-5,"CAR"
"416",77,-30,"CAR"
"417",84,5,"CAR"
"418",46,19,"CAR"
"419",88,8,"CAR"
"420",47,-20,"CAR"
"421",40,15,"CAR"
"422",83,-2,"CAR"
"423",76,-4,"CAR"
"424",69,37,"CAR"
"425",90,6,"CAR"
"426",30,29,"CAR"
"427",60,13,"CAR"
"428",85,-10,"CAR"
"429",51,-35,"CAR"
"430",87,-35,"CAR"
"431",59,-35,"CAR"
"432",49,6,"CAR"
"433",69,23,"CAR"
"434",60,-7,"CAR"
"435",34,9,"CAR"
"436",83,-5,"CAR"
"437",74,12,"CAR"
"438",75,-4,"CAR"
"439",37,-1,"CAR"
"440",79,-30,"CAR"
"441",68,-4,"CAR"
"442",80,0,"CAR"
"443",81,0,"CAR"
"444",47,-27,"CAR"
"445",68,-14,"CAR"
"446",86,-8,"CAR"
"447",77,-21,"CAR"
"448",37,26,"CAR"
"449",54,25,"CAR"
"450",90,5,"CAR"
"451",53,26,"CAR"
"452",68,-40,"CAR"
"453",50,-10,"CAR"
"454",77,-4,"CAR"
"455",67,17,"CAR"
"456",55,30,"CAR"
"457",56,-38,"CAR"
"458",60,22,"CAR"
"459",58,13,"CAR"
"460",53,-18,"CAR"
"461",39,33,"CAR"
"462",63,15,"CAR"
"463",38,31,"CAR"
"464",73,30,"CAR"
"465",73,38,"CAR"
"466",75,-35,"CAR"
"467",51,28,"CAR"
"468",76,-1,"CAR"
"469",17,-34,"CAR"
"470",64,-28,"CAR"
"471",75,27,"CAR"
"472",45,31,"CAR"
"473",52,-34,"CAR"
"474",59,-27,"CAR"
"475",49,-29,"CAR"
"476",80,-10,"CAR"
"477",63,-20,"CAR"
"478",76,-5,"CAR"
"479",83,8,"CAR"
"480",87,-7,"CAR"
"481",54,-29,"CAR"
"482",44,29,"CAR"
"483",85,6,"CAR"
"484",78,0,"CAR"
"485",44,-14,"CAR"
"486",78,4,"CAR"
"487",80,8,"CAR"
"488",76,-5,"CAR"
"489",78,-9,"CAR"
"490",47,-20,"CAR"
"491",82,4,"CAR"
"492",52,16,"CAR"
"493",60,37,"CAR"
"494",57,-34,"CAR"
"495",65,14,"CAR"
"496",52,32,"CAR"
"497",61,15,"CAR"
"498",80,4,"CAR"
"499",80,-5,"CAR"
"500",36,30,"CAR"
"501",34,29,"CAR"
"502",59,29,"CAR"
"503",84,0,"CAR"
"504",20,36,"CAR"
"505",43,24,"CAR"
"506",77,5,"CAR"
"507",40,-35,"CAR"
"508",56,-33,"CAR"
"509",57,-26,"CAR"
"510",35,-5,"CAR"
"511",49,-25,"CAR"
"512",81,7,"CAR"
"513",41,-31,"CAR"
"514",75,0,"CAR"
"515",55,-20,"CAR"
"516",35,16,"CAR"
"517",73,-6,"CAR"
"518",88,6,"CAR"
"519",40,6,"CAR"
"520",56,-21,"CAR"
"521",80,18,"CAR"
"522",56,13,"CAR"
"523",83,-10,"CAR"
"524",53,18,"CAR"
"525",74,16,"CAR"
"526",73,9,"CAR"
"527",44,-19,"CAR"
"528",58,-26,"CAR"
"529",52,1,"CAR"
"530",49,9,"CAR"
"531",45,34,"CAR"
"532",85,-22,"CAR"
"533",81,-21,"CAR"
"534",86,-1,"CAR"
"535",38,21,"CAR"
"536",81,21,"CAR"
"537",82,-1,"CAR"
"538",76,-16,"CAR"
"539",77,-21,"CAR"
"540",48,-22,"CAR"
"541",47,-16,"CAR"
"542",67,-10,"CAR"
"543",79,-3,"CAR"
"544",31,-14,"CAR"
"545",52,-21,"CAR"
"546",40,20,"CAR"
"547",61,9,"CAR"
"548",42,15,"CAR"
"549",62,-27,"CAR"
"550",60,-4,"CAR"
"551",76,0,"CAR"
"552",66,-32,"CAR"
"553",55,-5,"CAR"
"554",57,-14,"CAR"
"555",56,28,"CAR"
"556",67,-16,"CAR"
"557",69,-12,"CAR"
"558",65,-31,"CAR"
"559",80,-8,"CAR"
"560",81,13,"CAR"
"561",70,18,"CAR"
"562",76,-13,"CAR"
"563",44,-1,"CAR"
"564",79,-17,"CAR"
"565",78,-27,"CAR"
"566",74,8,"CAR"
"567",70,-26,"CAR"
"568",79,0,"CAR"
"569",59,31,"CAR"
"570",79,3,"CAR"
"571",74,2,"CAR"
"572",81,8,"CAR"
"573",84,9,"CAR"
"574",46,1,"CAR"
"575",18,-7,"CAR"
"576",57,0,"CAR"
"577",75,3,"CAR"
"578",76,-12,"CAR"
"579",39,-16,"CAR"
"580",37,-30,"CAR"
"581",40,-8,"CAR"
"582",58,-23,"CAR"
"583",75,30,"CAR"
"584",63,-1,"CAR"
"585",59,28,"CAR"
"586",78,-7,"CAR"
"587",67,1,"CAR"
"588",38,26,"CAR"
"589",75,-7,"CAR"
"590",58,37,"CAR"
"591",41,25,"CAR"
"592",88,10,"CAR"
"593",39,17,"CAR"
"594",43,-9,"CAR"
"595",82,-3,"CAR"
"596",80,1,"CAR"
"597",67,-25,"CAR"
"598",79,26,"CAR"
"599",45,20,"CAR"
"600",35,21,"CAR"
"601",70,-10,"CAR"
"602",37,-16,"CAR"
"603",40,-5,"CAR"
"604",78,6,"CAR"
"605",43,8,"CAR"
"606",58,-20,"CAR"
"607",81,5,"CAR"
"608",81,10,"CAR"
"609",83,2,"CAR"
"610",49,14,"CAR"
"611",61,-28,"CAR"
"612",71,0,"CAR"
"613",64,13,"CAR"
"614",39,18,"CAR"
"615",40,14,"CAR"
"616",68,14,"CAR"
"617",73,-41,"CAR"
"618",82,8,"CAR"
"619",85,27,"CAR"
