"","x_coord","y_coord_flip","team"
"236",69,11,"BOS"
"237",71,-8,"BOS"
"238",75,4,"BOS"
"239",58,-4,"BOS"
"240",65,3,"BOS"
"241",63,14,"BOS"
"242",67,-15,"BOS"
"243",64,12,"BOS"
"244",45,15,"BOS"
"245",70,3,"BOS"
"246",40,4,"BOS"
"247",76,1,"BOS"
"248",75,-1,"BOS"
"249",82,11,"BOS"
"250",79,3,"BOS"
"251",90,0,"BOS"
"252",59,-12,"BOS"
"253",67,6,"BOS"
"254",72,6,"BOS"
"255",53,-27,"BOS"
"256",85,8,"BOS"
"257",61,10,"BOS"
"258",74,-5,"BOS"
"259",39,22,"BOS"
"260",84,4,"BOS"
"261",73,-10,"BOS"
"262",59,-1,"BOS"
