"","x_coord","y_coord_flip","team"
"236",39,14,"CGY"
"237",84,-8,"CGY"
"238",45,-1,"CGY"
"239",81,-10,"CGY"
"240",78,1,"CGY"
"241",81,10,"CGY"
"242",15,-36,"CGY"
"243",81,4,"CGY"
"244",69,5,"CGY"
"245",79,7,"CGY"
"246",56,28,"CGY"
"247",79,-1,"CGY"
"248",84,8,"CGY"
"249",81,3,"CGY"
"250",80,11,"CGY"
"251",84,3,"CGY"
"252",82,-5,"CGY"
"253",69,1,"CGY"
"254",78,4,"CGY"
"255",78,-4,"CGY"
"256",82,8,"CGY"
"257",80,-2,"CGY"
"258",62,-4,"CGY"
"259",80,8,"CGY"
"260",77,1,"CGY"
"261",74,-8,"CGY"
"262",84,3,"CGY"
"263",79,5,"CGY"
"264",59,12,"CGY"
"265",73,-15,"CGY"
"266",81,-1,"CGY"
"267",78,-17,"CGY"
"268",69,-3,"CGY"
"269",59,7,"CGY"
"270",70,-15,"CGY"
"271",52,-26,"CGY"
"272",73,-1,"CGY"
"273",79,0,"CGY"
"274",68,2,"CGY"
"275",70,6,"CGY"
"276",55,10,"CGY"
"277",74,6,"CGY"
"278",71,-12,"CGY"
"279",82,6,"CGY"
"280",84,4,"CGY"
"281",65,-9,"CGY"
"282",70,6,"CGY"
"283",82,-5,"CGY"
"284",84,-16,"CGY"
"285",81,-1,"CGY"
"286",84,7,"CGY"
"287",65,-14,"CGY"
"288",67,9,"CGY"
"289",79,3,"CGY"
"290",80,4,"CGY"
