"","x_coord","y_coord_flip","team"
"236",73,-21,"WSH"
"237",79,-5,"WSH"
"238",82,-11,"WSH"
"239",84,6,"WSH"
"240",82,2,"WSH"
"241",55,-1,"WSH"
"242",73,0,"WSH"
"243",22,-14,"WSH"
"244",62,-28,"WSH"
"245",63,-35,"WSH"
"246",82,13,"WSH"
"247",85,-16,"WSH"
"248",80,-1,"WSH"
"249",70,-23,"WSH"
"250",63,0,"WSH"
"251",51,-14,"WSH"
"252",47,3,"WSH"
"253",54,11,"WSH"
"254",73,-11,"WSH"
"255",86,-5,"WSH"
"256",63,15,"WSH"
"257",72,18,"WSH"
"258",64,2,"WSH"
"259",78,14,"WSH"
"260",79,-1,"WSH"
"261",77,14,"WSH"
"262",74,-4,"WSH"
"263",67,-3,"WSH"
"264",79,0,"WSH"
"265",70,1,"WSH"
"266",78,-10,"WSH"
"267",51,-1,"WSH"
"268",80,6,"WSH"
"269",4,-4,"WSH"
"270",75,-2,"WSH"
"271",79,-1,"WSH"
"272",85,6,"WSH"
"273",70,-1,"WSH"
"274",73,8,"WSH"
"275",35,-20,"WSH"
"276",75,3,"WSH"
"277",64,-12,"WSH"
"278",49,22,"WSH"
"279",63,3,"WSH"
"280",60,12,"WSH"
"281",83,10,"WSH"
"282",77,0,"WSH"
"283",59,-1,"WSH"
