"","x_coord","y_coord_flip","team"
"237",79,-12,"VGK"
"238",64,40,"VGK"
"239",65,-29,"VGK"
"240",63,9,"VGK"
"241",84,8,"VGK"
"242",85,8,"VGK"
"243",87,-4,"VGK"
"244",85,-3,"VGK"
"245",30,-30,"VGK"
"246",60,-33,"VGK"
"247",82,31,"VGK"
"248",87,20,"VGK"
"249",39,-33,"VGK"
"250",77,2,"VGK"
"251",78,-37,"VGK"
"252",77,1,"VGK"
"253",44,25,"VGK"
"254",32,-23,"VGK"
"255",83,-6,"VGK"
"256",77,-30,"VGK"
"257",35,1,"VGK"
"258",78,9,"VGK"
"259",81,-1,"VGK"
"260",83,4,"VGK"
"261",71,39,"VGK"
"262",34,-32,"VGK"
"263",79,3,"VGK"
"264",71,9,"VGK"
"265",48,28,"VGK"
"266",80,11,"VGK"
"267",51,-29,"VGK"
"268",34,23,"VGK"
"269",42,-14,"VGK"
"270",55,27,"VGK"
"271",39,3,"VGK"
"272",51,32,"VGK"
"273",75,-12,"VGK"
"274",43,-25,"VGK"
"275",68,-10,"VGK"
"276",82,-37,"VGK"
"277",63,-7,"VGK"
"278",87,-6,"VGK"
"279",61,-38,"VGK"
"280",32,-35,"VGK"
"281",56,-30,"VGK"
"282",47,26,"VGK"
"283",63,34,"VGK"
"284",75,6,"VGK"
"285",46,21,"VGK"
"286",79,1,"VGK"
"287",72,5,"VGK"
"288",71,-2,"VGK"
"289",72,-1,"VGK"
"290",61,2,"VGK"
"291",61,-22,"VGK"
"292",31,-34,"VGK"
"293",38,-32,"VGK"
"294",60,3,"VGK"
"295",87,5,"VGK"
"296",60,-1,"VGK"
"297",61,-14,"VGK"
"298",81,27,"VGK"
"299",72,7,"VGK"
"300",16,11,"VGK"
"301",66,-21,"VGK"
"302",52,16,"VGK"
"303",57,32,"VGK"
"304",88,-5,"VGK"
"305",38,29,"VGK"
"306",67,11,"VGK"
"307",63,-2,"VGK"
"308",63,0,"VGK"
"309",35,15,"VGK"
"310",32,25,"VGK"
"311",39,-39,"VGK"
"312",81,10,"VGK"
"313",56,-33,"VGK"
"314",81,14,"VGK"
"315",21,-1,"VGK"
"316",33,19,"VGK"
"317",68,-36,"VGK"
"318",51,1,"VGK"
"319",48,-30,"VGK"
"320",48,-11,"VGK"
"321",81,5,"VGK"
"322",45,29,"VGK"
"323",80,20,"VGK"
"324",43,33,"VGK"
"325",84,6,"VGK"
"326",43,-15,"VGK"
"327",80,-30,"VGK"
"328",75,-6,"VGK"
"329",70,14,"VGK"
"330",81,31,"VGK"
"331",35,24,"VGK"
"332",82,-1,"VGK"
"333",32,18,"VGK"
"334",40,21,"VGK"
"335",69,20,"VGK"
"336",43,-14,"VGK"
"337",78,2,"VGK"
"338",63,-20,"VGK"
"339",59,-7,"VGK"
"340",45,-7,"VGK"
"341",42,22,"VGK"
"342",40,-39,"VGK"
"343",43,15,"VGK"
"344",61,-1,"VGK"
"345",68,13,"VGK"
"346",57,-31,"VGK"
"347",72,-7,"VGK"
"348",49,-17,"VGK"
"349",51,-13,"VGK"
"350",73,-8,"VGK"
"351",79,7,"VGK"
"352",52,29,"VGK"
"353",33,7,"VGK"
"354",46,-21,"VGK"
"355",75,14,"VGK"
"356",56,12,"VGK"
"357",26,-26,"VGK"
"358",86,6,"VGK"
"359",82,-29,"VGK"
"360",40,-5,"VGK"
"361",12,33,"VGK"
"362",80,-31,"VGK"
"363",78,-23,"VGK"
"364",87,-8,"VGK"
"365",81,18,"VGK"
"366",35,17,"VGK"
"367",56,5,"VGK"
"368",59,2,"VGK"
"369",78,-2,"VGK"
"370",51,13,"VGK"
"371",47,-21,"VGK"
"372",61,-26,"VGK"
"373",82,-5,"VGK"
"374",70,-11,"VGK"
"375",33,-14,"VGK"
"376",59,-34,"VGK"
"377",83,-5,"VGK"
"378",74,15,"VGK"
"379",75,-21,"VGK"
"380",55,22,"VGK"
"381",82,-26,"VGK"
"382",84,-12,"VGK"
"383",63,-24,"VGK"
"384",55,0,"VGK"
"385",54,-2,"VGK"
"386",55,-25,"VGK"
"387",34,3,"VGK"
"388",79,17,"VGK"
"389",57,-10,"VGK"
"390",33,-25,"VGK"
"391",50,25,"VGK"
"392",77,5,"VGK"
"393",47,0,"VGK"
"394",73,-10,"VGK"
"395",60,-14,"VGK"
"396",56,-8,"VGK"
"397",75,18,"VGK"
"398",87,8,"VGK"
"399",73,5,"VGK"
"400",62,19,"VGK"
"401",46,2,"VGK"
"402",73,34,"VGK"
"403",10,33,"VGK"
"404",60,21,"VGK"
"405",41,-2,"VGK"
"406",44,-20,"VGK"
"407",63,17,"VGK"
"408",71,12,"VGK"
"409",79,-33,"VGK"
"410",73,-3,"VGK"
"411",66,-23,"VGK"
"412",84,10,"VGK"
"413",55,-11,"VGK"
"414",69,27,"VGK"
"415",62,-10,"VGK"
"416",63,22,"VGK"
"417",58,-18,"VGK"
"418",71,0,"VGK"
"419",12,0,"VGK"
"420",79,-10,"VGK"
"421",83,-9,"VGK"
"422",45,-6,"VGK"
"423",35,24,"VGK"
"424",82,-8,"VGK"
"425",37,-2,"VGK"
"426",41,-25,"VGK"
"427",32,21,"VGK"
"428",83,-12,"VGK"
"429",36,-20,"VGK"
"430",83,9,"VGK"
"431",48,-9,"VGK"
"432",72,-8,"VGK"
"433",52,16,"VGK"
"434",53,-18,"VGK"
"435",72,-19,"VGK"
"436",62,-17,"VGK"
"437",81,-1,"VGK"
"438",81,14,"VGK"
"439",38,27,"VGK"
"440",40,18,"VGK"
"441",83,9,"VGK"
"442",60,-19,"VGK"
"443",63,-14,"VGK"
"444",58,12,"VGK"
"445",71,-1,"VGK"
"446",33,28,"VGK"
"447",35,-30,"VGK"
"448",39,29,"VGK"
"449",74,-10,"VGK"
"450",54,27,"VGK"
"451",59,8,"VGK"
"452",34,-7,"VGK"
"453",58,16,"VGK"
"454",33,18,"VGK"
"455",56,-14,"VGK"
"456",65,-25,"VGK"
"457",76,-13,"VGK"
"458",59,5,"VGK"
"459",68,-14,"VGK"
"460",34,-21,"VGK"
"461",63,-1,"VGK"
"462",35,13,"VGK"
"463",49,-9,"VGK"
"464",36,29,"VGK"
"465",64,16,"VGK"
"466",53,0,"VGK"
"467",78,5,"VGK"
"468",37,-21,"VGK"
"469",44,6,"VGK"
"470",70,28,"VGK"
"471",75,-11,"VGK"
"472",79,2,"VGK"
"473",81,0,"VGK"
"474",32,-24,"VGK"
"475",63,-16,"VGK"
"476",64,0,"VGK"
"477",34,-2,"VGK"
"478",34,-22,"VGK"
"479",84,10,"VGK"
"480",66,9,"VGK"
"481",42,-35,"VGK"
"482",88,6,"VGK"
"483",82,-24,"VGK"
"484",65,-31,"VGK"
"485",77,27,"VGK"
"486",65,18,"VGK"
"487",64,15,"VGK"
"488",35,10,"VGK"
"489",75,36,"VGK"
"490",39,35,"VGK"
"491",35,29,"VGK"
"492",67,-37,"VGK"
"493",79,0,"VGK"
"494",53,40,"VGK"
"495",70,3,"VGK"
"496",54,38,"VGK"
"497",81,-12,"VGK"
"498",60,31,"VGK"
"499",74,-1,"VGK"
"500",35,-23,"VGK"
"501",75,-6,"VGK"
"502",90,-8,"VGK"
"503",68,-22,"VGK"
"504",61,4,"VGK"
