"","x_coord","y_coord_flip","team"
"236",46,-15,"NYI"
"237",41,-10,"NYI"
"238",55,35,"NYI"
"239",48,22,"NYI"
"240",62,38,"NYI"
"241",84,5,"NYI"
"242",39,7,"NYI"
"243",80,2,"NYI"
"244",58,29,"NYI"
"245",36,21,"NYI"
"246",86,13,"NYI"
"247",72,-9,"NYI"
"248",61,15,"NYI"
"249",83,-6,"NYI"
"250",35,-31,"NYI"
"251",69,-8,"NYI"
"252",16,-3,"NYI"
"253",37,32,"NYI"
"254",77,-10,"NYI"
"255",38,28,"NYI"
"256",80,-14,"NYI"
"257",69,-19,"NYI"
"258",80,1,"NYI"
"259",41,14,"NYI"
"260",39,-28,"NYI"
"261",75,4,"NYI"
"262",73,1,"NYI"
"263",38,1,"NYI"
"264",55,27,"NYI"
"265",76,-2,"NYI"
"266",80,-3,"NYI"
"267",39,31,"NYI"
"268",39,3,"NYI"
"269",74,12,"NYI"
"270",75,-6,"NYI"
"271",72,0,"NYI"
"272",73,5,"NYI"
"273",79,-1,"NYI"
"274",48,-24,"NYI"
"275",82,-4,"NYI"
"276",66,9,"NYI"
"277",77,0,"NYI"
"278",52,-27,"NYI"
"279",69,24,"NYI"
"280",81,4,"NYI"
"281",66,-33,"NYI"
"282",58,-19,"NYI"
"283",48,-13,"NYI"
"284",78,16,"NYI"
"285",39,20,"NYI"
"286",55,-24,"NYI"
"287",49,-23,"NYI"
"288",61,-14,"NYI"
"289",82,0,"NYI"
"290",78,-1,"NYI"
"291",34,-1,"NYI"
"292",85,7,"NYI"
"293",22,26,"NYI"
"294",37,-33,"NYI"
"295",78,-12,"NYI"
"296",81,-2,"NYI"
"297",66,-6,"NYI"
"298",85,-23,"NYI"
"299",19,-13,"NYI"
"300",77,10,"NYI"
"301",79,2,"NYI"
"302",73,1,"NYI"
"303",49,-6,"NYI"
"304",34,20,"NYI"
"305",78,-7,"NYI"
"306",61,24,"NYI"
"307",84,-8,"NYI"
"308",59,20,"NYI"
"309",54,21,"NYI"
"310",44,18,"NYI"
"311",33,20,"NYI"
"312",69,3,"NYI"
"313",84,6,"NYI"
"314",79,8,"NYI"
"315",78,-9,"NYI"
"316",57,-17,"NYI"
"317",17,26,"NYI"
"318",35,-29,"NYI"
"319",78,6,"NYI"
"320",67,10,"NYI"
"321",57,-4,"NYI"
"322",79,-4,"NYI"
"323",76,4,"NYI"
"324",71,-2,"NYI"
"325",76,-3,"NYI"
"326",77,2,"NYI"
"327",74,-5,"NYI"
"328",32,21,"NYI"
"329",67,-5,"NYI"
"330",37,16,"NYI"
"331",72,7,"NYI"
"332",79,10,"NYI"
"333",43,9,"NYI"
"334",37,-21,"NYI"
"335",34,7,"NYI"
"336",61,12,"NYI"
"337",37,21,"NYI"
"338",82,-6,"NYI"
"339",66,10,"NYI"
"340",32,10,"NYI"
"341",81,4,"NYI"
"342",66,-4,"NYI"
"343",30,27,"NYI"
"344",76,1,"NYI"
"345",71,5,"NYI"
