"","x_coord","y_coord_flip","team"
"237",74,-7,"TOR"
"238",52,38,"TOR"
"239",75,40,"TOR"
"240",81,10,"TOR"
"241",66,-20,"TOR"
"242",40,29,"TOR"
"243",78,7,"TOR"
"244",76,11,"TOR"
"245",72,8,"TOR"
"246",80,-7,"TOR"
"247",71,-5,"TOR"
"248",90,12,"TOR"
"249",32,-4,"TOR"
"250",83,8,"TOR"
"251",80,6,"TOR"
"252",79,-7,"TOR"
"253",60,-37,"TOR"
"254",52,-11,"TOR"
"255",36,-18,"TOR"
"256",68,1,"TOR"
"257",60,-6,"TOR"
"258",69,-14,"TOR"
"259",80,2,"TOR"
"260",78,-1,"TOR"
"261",81,0,"TOR"
"262",64,-3,"TOR"
"263",72,35,"TOR"
"264",73,-3,"TOR"
"265",70,-7,"TOR"
"266",45,-7,"TOR"
"267",85,4,"TOR"
"268",83,7,"TOR"
"269",63,-18,"TOR"
"270",81,3,"TOR"
"271",83,-1,"TOR"
"272",87,-8,"TOR"
"273",88,20,"TOR"
"274",85,-9,"TOR"
"275",76,-2,"TOR"
"276",63,4,"TOR"
"277",63,12,"TOR"
"278",39,27,"TOR"
"279",78,10,"TOR"
"280",88,-4,"TOR"
"281",66,-19,"TOR"
"282",81,13,"TOR"
"283",45,-35,"TOR"
"284",70,11,"TOR"
"285",86,-8,"TOR"
"286",79,3,"TOR"
"287",76,0,"TOR"
