"","x_coord","y_coord_flip","team"
"220",32,-24,"CBJ"
"221",41,38,"CBJ"
"222",24,-36,"CBJ"
"223",77,-7,"CBJ"
"224",66,-10,"CBJ"
"225",60,23,"CBJ"
"226",78,-2,"CBJ"
"227",73,21,"CBJ"
"228",61,6,"CBJ"
"229",76,0,"CBJ"
"230",67,1,"CBJ"
"231",61,9,"CBJ"
"232",48,21,"CBJ"
"233",63,1,"CBJ"
"234",62,9,"CBJ"
"235",2,-23,"CBJ"
"236",48,14,"CBJ"
"237",67,-1,"CBJ"
"238",72,27,"CBJ"
"239",85,-2,"CBJ"
"240",74,-8,"CBJ"
"241",69,7,"CBJ"
"242",62,-25,"CBJ"
"243",76,1,"CBJ"
"244",69,-16,"CBJ"
"245",75,2,"CBJ"
"246",81,2,"CBJ"
"247",82,5,"CBJ"
"248",54,-23,"CBJ"
"249",86,6,"CBJ"
"250",69,25,"CBJ"
"251",54,-19,"CBJ"
"252",70,-20,"CBJ"
"253",58,-9,"CBJ"
"254",62,1,"CBJ"
"255",76,-2,"CBJ"
"256",77,13,"CBJ"
"257",70,14,"CBJ"
"258",83,-3,"CBJ"
"259",69,9,"CBJ"
"260",61,0,"CBJ"
"261",18,-10,"CBJ"
