"","x_coord","y_coord_flip","team"
"236",81,-12,"VGK"
"237",90,-8,"VGK"
"238",84,6,"VGK"
"239",84,2,"VGK"
"240",85,3,"VGK"
"241",82,-7,"VGK"
"242",42,1,"VGK"
"243",81,-5,"VGK"
"244",48,12,"VGK"
"245",64,24,"VGK"
"246",75,-8,"VGK"
"247",58,-27,"VGK"
"248",76,12,"VGK"
"249",68,3,"VGK"
"250",85,-10,"VGK"
