"","x_coord","y_coord_flip","team"
"236",57,-1,"NJD"
"237",63,26,"NJD"
"238",35,25,"NJD"
"239",60,-13,"NJD"
"240",75,5,"NJD"
"241",65,0,"NJD"
"242",52,-31,"NJD"
"243",17,-31,"NJD"
"244",74,2,"NJD"
"245",77,-33,"NJD"
"246",1,-38,"NJD"
"247",32,0,"NJD"
"248",81,-1,"NJD"
"249",46,-23,"NJD"
"250",83,19,"NJD"
"251",71,36,"NJD"
"252",63,4,"NJD"
"253",83,-4,"NJD"
"254",14,-22,"NJD"
"255",69,2,"NJD"
"256",63,-19,"NJD"
"257",46,-8,"NJD"
"258",34,31,"NJD"
"259",78,-3,"NJD"
"260",73,-6,"NJD"
"261",67,11,"NJD"
"262",32,-21,"NJD"
"263",78,-1,"NJD"
"264",58,7,"NJD"
"265",40,8,"NJD"
"266",83,-20,"NJD"
"267",68,-22,"NJD"
"268",67,25,"NJD"
"269",81,0,"NJD"
"270",81,1,"NJD"
"271",36,-27,"NJD"
"272",48,-19,"NJD"
"273",84,-5,"NJD"
"274",79,-2,"NJD"
"275",84,-7,"NJD"
"276",70,-1,"NJD"
"277",37,3,"NJD"
"278",87,-5,"NJD"
"279",58,38,"NJD"
"280",68,20,"NJD"
"281",63,5,"NJD"
"282",32,-4,"NJD"
"283",82,6,"NJD"
"284",81,-2,"NJD"
"285",44,38,"NJD"
"286",60,-33,"NJD"
"287",66,-16,"NJD"
"288",41,-29,"NJD"
"289",74,-1,"NJD"
"290",66,1,"NJD"
"291",71,8,"NJD"
"292",79,35,"NJD"
"293",72,-15,"NJD"
"294",71,17,"NJD"
"295",39,28,"NJD"
"296",40,25,"NJD"
"297",42,24,"NJD"
"298",56,11,"NJD"
"299",78,1,"NJD"
"300",81,7,"NJD"
"301",81,0,"NJD"
"302",32,-32,"NJD"
"303",86,-13,"NJD"
"304",89,29,"NJD"
"305",83,-2,"NJD"
"306",67,-11,"NJD"
"307",63,-15,"NJD"
"308",44,-32,"NJD"
"309",36,-29,"NJD"
"310",72,-34,"NJD"
"311",18,-12,"NJD"
