"","x_coord","y_coord_flip","team"
"237",36,32,"OTT"
"238",88,-25,"OTT"
"239",87,6,"OTT"
"240",39,34,"OTT"
"241",76,18,"OTT"
"242",42,-31,"OTT"
"243",56,-25,"OTT"
"244",34,-26,"OTT"
"245",77,9,"OTT"
"246",55,20,"OTT"
"247",71,12,"OTT"
"248",75,5,"OTT"
"249",83,6,"OTT"
"250",74,-11,"OTT"
"251",83,-7,"OTT"
"252",54,-22,"OTT"
"253",38,-22,"OTT"
"254",81,-1,"OTT"
"255",66,7,"OTT"
"256",52,13,"OTT"
"257",60,24,"OTT"
"258",80,9,"OTT"
"259",51,28,"OTT"
"260",51,27,"OTT"
"261",89,40,"OTT"
"262",76,0,"OTT"
"263",46,-31,"OTT"
"264",52,-31,"OTT"
"265",63,-16,"OTT"
"266",79,-39,"OTT"
"267",55,21,"OTT"
"268",76,-2,"OTT"
"269",77,-3,"OTT"
"270",30,-37,"OTT"
"271",45,22,"OTT"
"272",72,0,"OTT"
"273",39,26,"OTT"
"274",81,-21,"OTT"
"275",85,-9,"OTT"
"276",73,40,"OTT"
"277",71,-28,"OTT"
"278",87,-5,"OTT"
"279",86,-13,"OTT"
"280",38,-14,"OTT"
"281",84,-11,"OTT"
"282",75,-36,"OTT"
"283",60,24,"OTT"
"284",80,16,"OTT"
"285",60,39,"OTT"
"286",80,13,"OTT"
"287",79,37,"OTT"
"288",64,-8,"OTT"
"289",37,14,"OTT"
"290",24,-26,"OTT"
"291",83,11,"OTT"
"292",34,29,"OTT"
"293",44,32,"OTT"
"294",81,9,"OTT"
"295",79,-36,"OTT"
"296",62,7,"OTT"
"297",62,38,"OTT"
"298",82,-5,"OTT"
"299",72,-35,"OTT"
"300",82,-6,"OTT"
"301",9,33,"OTT"
"302",79,-35,"OTT"
"303",81,-10,"OTT"
"304",78,-38,"OTT"
"305",37,-7,"OTT"
"306",56,1,"OTT"
"307",2,6,"OTT"
"308",49,25,"OTT"
"309",79,5,"OTT"
"310",55,21,"OTT"
"311",66,31,"OTT"
"312",76,-7,"OTT"
"313",74,-32,"OTT"
"314",32,-28,"OTT"
"315",63,16,"OTT"
"316",49,-19,"OTT"
"317",64,1,"OTT"
"318",68,-22,"OTT"
"319",59,13,"OTT"
"320",42,-15,"OTT"
"321",71,-1,"OTT"
"322",76,1,"OTT"
"323",80,9,"OTT"
"324",72,25,"OTT"
"325",87,5,"OTT"
"326",78,-30,"OTT"
"327",59,-36,"OTT"
"328",87,35,"OTT"
"329",82,2,"OTT"
"330",81,3,"OTT"
"331",82,-1,"OTT"
"332",81,-1,"OTT"
"333",82,-5,"OTT"
"334",57,-11,"OTT"
"335",34,37,"OTT"
"336",85,-9,"OTT"
"337",51,23,"OTT"
"338",81,7,"OTT"
"339",59,-16,"OTT"
"340",75,1,"OTT"
"341",54,2,"OTT"
"342",33,-22,"OTT"
"343",61,-16,"OTT"
"344",76,27,"OTT"
"345",73,-5,"OTT"
"346",55,-34,"OTT"
"347",48,-2,"OTT"
"348",30,-8,"OTT"
"349",47,35,"OTT"
"350",33,-26,"OTT"
"351",34,16,"OTT"
"352",6,36,"OTT"
"353",69,4,"OTT"
"354",55,38,"OTT"
"355",72,17,"OTT"
"356",70,8,"OTT"
"357",36,32,"OTT"
"358",85,3,"OTT"
"359",88,-24,"OTT"
"360",85,-4,"OTT"
"361",34,-25,"OTT"
"362",45,-24,"OTT"
"363",69,6,"OTT"
"364",51,25,"OTT"
"365",49,-34,"OTT"
"366",52,15,"OTT"
"367",35,15,"OTT"
"368",34,-31,"OTT"
"369",15,-10,"OTT"
"370",73,-14,"OTT"
"371",76,0,"OTT"
"372",52,38,"OTT"
"373",68,20,"OTT"
"374",79,-15,"OTT"
"375",75,-16,"OTT"
"376",39,-11,"OTT"
"377",66,-22,"OTT"
"378",64,32,"OTT"
"379",63,25,"OTT"
"380",70,-28,"OTT"
"381",1,-35,"OTT"
"382",39,32,"OTT"
"383",81,1,"OTT"
"384",83,-5,"OTT"
"385",36,-6,"OTT"
"386",31,21,"OTT"
"387",73,-13,"OTT"
"388",69,-11,"OTT"
"389",78,2,"OTT"
"390",73,1,"OTT"
"391",76,11,"OTT"
"392",32,-28,"OTT"
"393",69,-1,"OTT"
"394",31,-31,"OTT"
