"","x_coord","y_coord_flip","team"
"238",34,-26,"MTL"
"239",54,15,"MTL"
"240",65,-1,"MTL"
"241",98,12,"MTL"
"242",82,-4,"MTL"
"243",66,2,"MTL"
"244",74,-16,"MTL"
"245",82,-5,"MTL"
"246",80,-12,"MTL"
"247",79,4,"MTL"
"248",76,4,"MTL"
"249",64,-10,"MTL"
"250",78,3,"MTL"
"251",75,0,"MTL"
