"","x_coord","y_coord_flip","team"
"235",58,-2,"NYR"
"236",60,34,"NYR"
"237",93,31,"NYR"
"238",49,29,"NYR"
"239",50,1,"NYR"
"240",49,-9,"NYR"
"241",66,7,"NYR"
"242",81,8,"NYR"
"243",73,13,"NYR"
"244",83,-26,"NYR"
"245",77,-5,"NYR"
"246",64,2,"NYR"
"247",32,-25,"NYR"
"248",58,-23,"NYR"
"249",85,-23,"NYR"
"250",71,12,"NYR"
"251",80,1,"NYR"
"252",85,-9,"NYR"
"253",74,35,"NYR"
"254",80,-8,"NYR"
"255",80,7,"NYR"
"256",79,-7,"NYR"
"257",76,3,"NYR"
"258",71,14,"NYR"
"259",47,-8,"NYR"
"260",71,-29,"NYR"
"261",38,29,"NYR"
"262",84,8,"NYR"
"263",60,35,"NYR"
"264",49,-19,"NYR"
"265",48,-26,"NYR"
"266",62,-26,"NYR"
"267",64,-31,"NYR"
"268",85,8,"NYR"
"269",87,-21,"NYR"
"270",75,-9,"NYR"
"271",57,-20,"NYR"
"272",84,-18,"NYR"
"273",82,5,"NYR"
"274",80,2,"NYR"
"275",43,-25,"NYR"
"276",48,-28,"NYR"
"277",86,12,"NYR"
"278",88,5,"NYR"
"279",13,-38,"NYR"
"280",65,-23,"NYR"
"281",46,-28,"NYR"
"282",39,-12,"NYR"
"283",79,9,"NYR"
"284",45,13,"NYR"
"285",35,10,"NYR"
"286",40,25,"NYR"
"287",61,25,"NYR"
"288",45,-29,"NYR"
"289",68,1,"NYR"
"290",69,38,"NYR"
"291",90,8,"NYR"
"292",77,-12,"NYR"
"293",73,23,"NYR"
"294",58,35,"NYR"
"295",76,-10,"NYR"
"296",68,30,"NYR"
"297",48,-17,"NYR"
"298",46,-35,"NYR"
"299",81,3,"NYR"
"300",73,32,"NYR"
"301",81,-21,"NYR"
"302",84,-30,"NYR"
"303",63,8,"NYR"
"304",23,1,"NYR"
"305",84,22,"NYR"
"306",74,-14,"NYR"
"307",37,-28,"NYR"
"308",35,-33,"NYR"
"309",57,-29,"NYR"
"310",78,32,"NYR"
"311",55,-3,"NYR"
"312",82,-22,"NYR"
"313",62,-39,"NYR"
"314",72,35,"NYR"
"315",78,23,"NYR"
"316",88,-12,"NYR"
"317",77,-1,"NYR"
"318",83,-6,"NYR"
"319",31,-9,"NYR"
"320",53,24,"NYR"
"321",39,31,"NYR"
"322",59,-1,"NYR"
"323",78,-5,"NYR"
"324",85,-21,"NYR"
"325",41,22,"NYR"
"326",84,-3,"NYR"
"327",67,-14,"NYR"
"328",49,-23,"NYR"
"329",36,27,"NYR"
"330",62,5,"NYR"
"331",37,-22,"NYR"
"332",79,11,"NYR"
"333",84,4,"NYR"
"334",75,5,"NYR"
"335",55,0,"NYR"
"336",82,5,"NYR"
"337",78,-1,"NYR"
"338",77,29,"NYR"
"339",88,-5,"NYR"
"340",74,-6,"NYR"
"341",80,3,"NYR"
"342",70,29,"NYR"
"343",86,-13,"NYR"
"344",81,16,"NYR"
"345",79,4,"NYR"
"346",61,-33,"NYR"
"347",67,1,"NYR"
"348",60,-20,"NYR"
"349",80,-3,"NYR"
"350",37,-28,"NYR"
"351",79,-1,"NYR"
"352",80,-2,"NYR"
"353",67,11,"NYR"
"354",69,-24,"NYR"
"355",40,-20,"NYR"
"356",57,-34,"NYR"
"357",46,-7,"NYR"
"358",45,-6,"NYR"
"359",53,-12,"NYR"
"360",61,-35,"NYR"
"361",48,16,"NYR"
"362",47,25,"NYR"
"363",66,12,"NYR"
"364",77,-1,"NYR"
"365",72,-15,"NYR"
"366",72,-7,"NYR"
"367",43,-24,"NYR"
"368",50,18,"NYR"
"369",81,-6,"NYR"
"370",79,4,"NYR"
"371",80,1,"NYR"
"372",42,-30,"NYR"
"373",80,-2,"NYR"
"374",43,9,"NYR"
"375",76,20,"NYR"
"376",34,18,"NYR"
"377",47,-38,"NYR"
"378",67,30,"NYR"
"379",52,16,"NYR"
"380",56,-34,"NYR"
"381",60,-38,"NYR"
"382",83,10,"NYR"
"383",71,-12,"NYR"
"384",69,0,"NYR"
"385",63,-30,"NYR"
"386",67,0,"NYR"
"387",78,-33,"NYR"
"388",85,-9,"NYR"
"389",44,10,"NYR"
"390",66,13,"NYR"
"391",63,-14,"NYR"
"392",66,35,"NYR"
"393",59,-15,"NYR"
"394",77,0,"NYR"
"395",65,-35,"NYR"
"396",76,2,"NYR"
"397",84,6,"NYR"
"398",64,-34,"NYR"
"399",77,23,"NYR"
"400",79,40,"NYR"
"401",55,-28,"NYR"
"402",64,-2,"NYR"
"403",50,7,"NYR"
"404",60,18,"NYR"
"405",83,-11,"NYR"
"406",48,-37,"NYR"
"407",78,7,"NYR"
"408",57,20,"NYR"
"409",63,-24,"NYR"
"410",44,-15,"NYR"
"411",61,18,"NYR"
"412",55,-20,"NYR"
"413",87,-40,"NYR"
"414",81,6,"NYR"
"415",39,-4,"NYR"
"416",35,23,"NYR"
"417",62,-26,"NYR"
"418",51,19,"NYR"
"419",67,3,"NYR"
"420",63,3,"NYR"
"421",87,10,"NYR"
"422",70,-23,"NYR"
"423",37,-30,"NYR"
"424",80,7,"NYR"
"425",22,-22,"NYR"
"426",36,7,"NYR"
"427",55,-19,"NYR"
"428",55,-19,"NYR"
"429",78,0,"NYR"
"430",79,21,"NYR"
"431",69,29,"NYR"
"432",77,15,"NYR"
"433",66,-30,"NYR"
"434",21,31,"NYR"
"435",43,-18,"NYR"
"436",84,-2,"NYR"
"437",52,-12,"NYR"
"438",86,5,"NYR"
"439",82,-1,"NYR"
"440",64,-35,"NYR"
"441",83,-3,"NYR"
"442",35,-35,"NYR"
"443",76,1,"NYR"
"444",41,-14,"NYR"
"445",79,-1,"NYR"
"446",69,9,"NYR"
"447",82,-7,"NYR"
"448",76,-24,"NYR"
"449",41,20,"NYR"
"450",62,-18,"NYR"
"451",58,3,"NYR"
"452",81,15,"NYR"
"453",58,21,"NYR"
"454",70,-16,"NYR"
"455",52,11,"NYR"
"456",52,-13,"NYR"
"457",52,19,"NYR"
"458",88,5,"NYR"
"459",64,-20,"NYR"
"460",52,-6,"NYR"
"461",75,-7,"NYR"
"462",78,-7,"NYR"
"463",70,-16,"NYR"
"464",35,-34,"NYR"
"465",87,7,"NYR"
"466",68,15,"NYR"
"467",82,-7,"NYR"
"468",81,1,"NYR"
"469",72,-3,"NYR"
"470",76,-16,"NYR"
"471",46,-17,"NYR"
"472",83,11,"NYR"
"473",77,1,"NYR"
"474",84,-6,"NYR"
"475",45,24,"NYR"
"476",80,1,"NYR"
"477",43,25,"NYR"
"478",37,9,"NYR"
"479",5,0,"NYR"
"480",80,3,"NYR"
"481",81,5,"NYR"
"482",37,-29,"NYR"
"483",84,16,"NYR"
"484",35,24,"NYR"
"485",72,-27,"NYR"
"486",85,-8,"NYR"
"487",76,-9,"NYR"
"488",51,24,"NYR"
"489",45,19,"NYR"
"490",46,18,"NYR"
"491",36,-11,"NYR"
"492",62,-2,"NYR"
"493",75,-9,"NYR"
