"","x_coord","y_coord_flip","team"
"221",79,-4,"CBJ"
"222",78,-17,"CBJ"
"223",75,4,"CBJ"
"224",51,-38,"CBJ"
"225",60,-17,"CBJ"
"226",46,14,"CBJ"
"227",44,20,"CBJ"
"228",36,-31,"CBJ"
"229",84,3,"CBJ"
"230",78,-25,"CBJ"
"231",48,-29,"CBJ"
"232",58,-11,"CBJ"
"233",37,14,"CBJ"
"234",37,21,"CBJ"
"235",51,31,"CBJ"
"236",44,2,"CBJ"
"237",49,12,"CBJ"
"238",51,2,"CBJ"
"239",85,-4,"CBJ"
"240",58,5,"CBJ"
"241",34,-24,"CBJ"
"242",73,18,"CBJ"
"243",50,38,"CBJ"
"244",55,-18,"CBJ"
"245",80,-5,"CBJ"
"246",82,-5,"CBJ"
"247",84,0,"CBJ"
"248",82,-3,"CBJ"
"249",16,37,"CBJ"
"250",41,-31,"CBJ"
"251",46,33,"CBJ"
"252",37,33,"CBJ"
"253",37,31,"CBJ"
"254",77,-28,"CBJ"
"255",34,-14,"CBJ"
"256",44,22,"CBJ"
"257",48,21,"CBJ"
"258",56,29,"CBJ"
"259",35,-34,"CBJ"
"260",46,23,"CBJ"
"261",57,-18,"CBJ"
"262",14,-41,"CBJ"
"263",33,36,"CBJ"
"264",82,-6,"CBJ"
"265",45,-26,"CBJ"
"266",57,-26,"CBJ"
"267",77,-22,"CBJ"
"268",77,-5,"CBJ"
"269",72,0,"CBJ"
"270",79,-3,"CBJ"
"271",78,6,"CBJ"
"272",59,-27,"CBJ"
"273",75,6,"CBJ"
"274",84,10,"CBJ"
"275",14,32,"CBJ"
"276",62,10,"CBJ"
"277",54,-10,"CBJ"
"278",82,-4,"CBJ"
"279",58,-18,"CBJ"
"280",41,4,"CBJ"
"281",73,10,"CBJ"
"282",71,-1,"CBJ"
"283",49,-13,"CBJ"
"284",74,-17,"CBJ"
"285",63,-29,"CBJ"
"286",45,13,"CBJ"
"287",72,-5,"CBJ"
"288",78,-15,"CBJ"
"289",74,-10,"CBJ"
"290",82,17,"CBJ"
"291",71,-5,"CBJ"
"292",89,-4,"CBJ"
"293",70,-20,"CBJ"
"294",64,10,"CBJ"
"295",81,-7,"CBJ"
"296",60,27,"CBJ"
"297",63,-6,"CBJ"
"298",89,-5,"CBJ"
"299",44,-19,"CBJ"
"300",70,17,"CBJ"
"301",35,35,"CBJ"
"302",39,19,"CBJ"
"303",57,-21,"CBJ"
"304",63,16,"CBJ"
"305",26,20,"CBJ"
"306",42,28,"CBJ"
"307",81,21,"CBJ"
"308",50,-4,"CBJ"
"309",80,7,"CBJ"
"310",51,-22,"CBJ"
"311",49,24,"CBJ"
"312",54,-2,"CBJ"
"313",68,25,"CBJ"
"314",72,5,"CBJ"
"315",56,18,"CBJ"
"316",52,-19,"CBJ"
"317",61,-10,"CBJ"
"318",76,11,"CBJ"
"319",70,29,"CBJ"
"320",75,18,"CBJ"
"321",66,17,"CBJ"
"322",70,-23,"CBJ"
"323",44,-8,"CBJ"
"324",18,15,"CBJ"
"325",82,3,"CBJ"
"326",70,-12,"CBJ"
"327",72,5,"CBJ"
"328",47,14,"CBJ"
"329",76,-11,"CBJ"
"330",57,-5,"CBJ"
"331",70,1,"CBJ"
"332",17,34,"CBJ"
"333",18,25,"CBJ"
"334",46,-35,"CBJ"
"335",77,19,"CBJ"
"336",48,21,"CBJ"
"337",85,-13,"CBJ"
"338",89,-7,"CBJ"
"339",86,-4,"CBJ"
"340",63,37,"CBJ"
"341",80,-1,"CBJ"
"342",79,1,"CBJ"
"343",89,-12,"CBJ"
"344",77,12,"CBJ"
"345",86,-34,"CBJ"
"346",4,-36,"CBJ"
"347",29,-34,"CBJ"
"348",36,27,"CBJ"
"349",55,-10,"CBJ"
"350",84,4,"CBJ"
"351",75,-25,"CBJ"
"352",52,9,"CBJ"
"353",55,-14,"CBJ"
"354",10,1,"CBJ"
"355",50,14,"CBJ"
"356",35,-1,"CBJ"
"357",70,5,"CBJ"
"358",73,35,"CBJ"
"359",44,13,"CBJ"
"360",62,37,"CBJ"
"361",75,0,"CBJ"
"362",81,-3,"CBJ"
"363",78,16,"CBJ"
"364",63,23,"CBJ"
"365",81,14,"CBJ"
"366",58,10,"CBJ"
"367",74,16,"CBJ"
"368",38,29,"CBJ"
"369",70,20,"CBJ"
"370",40,-23,"CBJ"
"371",49,-24,"CBJ"
