"","x_coord","y_coord_flip","team"
"238",50,30,"DAL"
"239",75,5,"DAL"
"240",66,-18,"DAL"
"241",65,-18,"DAL"
"242",71,10,"DAL"
"243",51,18,"DAL"
"244",82,0,"DAL"
"245",72,18,"DAL"
"246",60,22,"DAL"
"247",78,3,"DAL"
"248",66,-25,"DAL"
"249",16,13,"DAL"
"250",61,16,"DAL"
"251",59,2,"DAL"
"252",56,22,"DAL"
"253",68,-4,"DAL"
"254",59,-14,"DAL"
"255",84,-14,"DAL"
"256",86,5,"DAL"
"257",79,-1,"DAL"
"258",81,-10,"DAL"
"259",36,23,"DAL"
"260",69,-8,"DAL"
"261",73,-19,"DAL"
"262",71,-13,"DAL"
"263",42,6,"DAL"
"264",88,16,"DAL"
"265",75,17,"DAL"
"266",87,-28,"DAL"
"267",54,-19,"DAL"
"268",78,-20,"DAL"
"269",54,-21,"DAL"
"270",78,-4,"DAL"
"271",73,-11,"DAL"
"272",45,20,"DAL"
"273",76,-2,"DAL"
"274",52,-20,"DAL"
"275",71,-12,"DAL"
"276",75,1,"DAL"
"277",84,6,"DAL"
"278",36,-29,"DAL"
"279",53,23,"DAL"
"280",34,21,"DAL"
"281",14,10,"DAL"
"282",57,7,"DAL"
"283",8,-25,"DAL"
"284",51,10,"DAL"
"285",74,8,"DAL"
"286",49,-13,"DAL"
"287",77,-7,"DAL"
"288",50,-9,"DAL"
"289",37,-23,"DAL"
"290",55,-17,"DAL"
"291",54,-21,"DAL"
"292",38,21,"DAL"
"293",54,-1,"DAL"
"294",44,30,"DAL"
"295",46,29,"DAL"
"296",59,9,"DAL"
"297",70,18,"DAL"
"298",42,-20,"DAL"
"299",77,-1,"DAL"
"300",45,-21,"DAL"
"301",54,16,"DAL"
"302",60,30,"DAL"
"303",61,5,"DAL"
"304",45,-9,"DAL"
"305",46,-28,"DAL"
"306",35,-37,"DAL"
"307",79,12,"DAL"
"308",62,-26,"DAL"
"309",70,-1,"DAL"
"310",51,9,"DAL"
"311",83,-6,"DAL"
"312",65,0,"DAL"
"313",63,-12,"DAL"
"314",50,25,"DAL"
"315",83,7,"DAL"
"316",31,-19,"DAL"
"317",76,21,"DAL"
"318",64,-24,"DAL"
"319",60,22,"DAL"
"320",66,-19,"DAL"
"321",28,25,"DAL"
"322",87,-18,"DAL"
"323",53,24,"DAL"
"324",41,-34,"DAL"
"325",44,30,"DAL"
"326",54,-24,"DAL"
"327",87,7,"DAL"
"328",18,17,"DAL"
"329",42,-27,"DAL"
"330",83,6,"DAL"
"331",37,29,"DAL"
"332",69,14,"DAL"
"333",39,30,"DAL"
"334",38,21,"DAL"
"335",35,-21,"DAL"
"336",33,-12,"DAL"
"337",73,7,"DAL"
"338",43,28,"DAL"
"339",35,-32,"DAL"
"340",83,4,"DAL"
"341",53,10,"DAL"
"342",73,16,"DAL"
"343",33,-32,"DAL"
"344",59,21,"DAL"
"345",65,8,"DAL"
"346",37,22,"DAL"
"347",71,6,"DAL"
"348",35,-28,"DAL"
"349",32,-35,"DAL"
"350",62,24,"DAL"
