"","x_coord","y_coord_flip","team"
"236",33,7,"EDM"
"237",39,-27,"EDM"
"238",72,19,"EDM"
"239",89,-24,"EDM"
"240",83,-11,"EDM"
"241",81,13,"EDM"
"242",49,2,"EDM"
"243",31,21,"EDM"
"244",82,-27,"EDM"
"245",51,-1,"EDM"
"246",70,-12,"EDM"
"247",58,23,"EDM"
"248",63,-16,"EDM"
"249",72,5,"EDM"
"250",35,29,"EDM"
"251",70,1,"EDM"
"252",34,-27,"EDM"
"253",75,0,"EDM"
"254",68,0,"EDM"
"255",67,34,"EDM"
"256",82,-10,"EDM"
"257",37,-2,"EDM"
"258",73,-9,"EDM"
"259",65,-16,"EDM"
"260",39,-22,"EDM"
"261",95,15,"EDM"
"262",79,20,"EDM"
"263",64,-17,"EDM"
"264",77,3,"EDM"
"265",60,-21,"EDM"
"266",69,-9,"EDM"
"267",50,18,"EDM"
"268",71,31,"EDM"
"269",37,-21,"EDM"
"270",70,-25,"EDM"
"271",57,-11,"EDM"
"272",76,-4,"EDM"
"273",77,-30,"EDM"
"274",63,-21,"EDM"
"275",53,19,"EDM"
"276",88,13,"EDM"
"277",77,8,"EDM"
"278",84,-5,"EDM"
"279",66,-2,"EDM"
"280",85,-4,"EDM"
"281",84,-7,"EDM"
"282",37,24,"EDM"
"283",32,5,"EDM"
"284",72,7,"EDM"
"285",29,-1,"EDM"
"286",85,-4,"EDM"
"287",65,-1,"EDM"
"288",42,3,"EDM"
"289",63,-21,"EDM"
"290",45,29,"EDM"
"291",43,18,"EDM"
"292",59,-29,"EDM"
"293",33,-23,"EDM"
"294",52,-29,"EDM"
"295",31,-19,"EDM"
"296",82,-3,"EDM"
"297",32,23,"EDM"
"298",65,17,"EDM"
"299",57,-37,"EDM"
"300",34,10,"EDM"
"301",33,-7,"EDM"
"302",54,29,"EDM"
"303",72,13,"EDM"
"304",79,-16,"EDM"
"305",41,-24,"EDM"
"306",58,-8,"EDM"
"307",66,5,"EDM"
"308",81,14,"EDM"
"309",83,-17,"EDM"
"310",72,-1,"EDM"
"311",58,21,"EDM"
"312",73,-21,"EDM"
"313",73,9,"EDM"
"314",84,-6,"EDM"
"315",44,16,"EDM"
"316",51,-31,"EDM"
"317",60,-17,"EDM"
"318",61,-16,"EDM"
"319",62,7,"EDM"
"320",81,-6,"EDM"
"321",80,-5,"EDM"
"322",69,-7,"EDM"
"323",51,-23,"EDM"
"324",60,-15,"EDM"
"325",80,-26,"EDM"
"326",61,-2,"EDM"
"327",60,-17,"EDM"
"328",49,-18,"EDM"
"329",54,-8,"EDM"
"330",80,3,"EDM"
"331",37,-22,"EDM"
"332",54,21,"EDM"
"333",51,7,"EDM"
"334",56,-10,"EDM"
"335",48,-11,"EDM"
"336",37,12,"EDM"
"337",63,15,"EDM"
"338",57,-31,"EDM"
"339",55,25,"EDM"
"340",49,3,"EDM"
"341",75,-3,"EDM"
"342",71,-4,"EDM"
"343",64,-9,"EDM"
"344",60,3,"EDM"
"345",73,-4,"EDM"
