"","x_coord","y_coord_flip","team"
"236",70,1,"PIT"
"237",88,14,"PIT"
"238",61,12,"PIT"
"239",68,14,"PIT"
"240",80,-15,"PIT"
"241",60,-1,"PIT"
"242",74,-1,"PIT"
"243",57,13,"PIT"
"244",78,-28,"PIT"
"245",67,17,"PIT"
"246",70,-3,"PIT"
"247",78,4,"PIT"
"248",81,-2,"PIT"
"249",79,-8,"PIT"
"250",38,-28,"PIT"
"251",51,-12,"PIT"
"252",79,0,"PIT"
"253",89,6,"PIT"
"254",38,17,"PIT"
"255",82,8,"PIT"
"256",42,28,"PIT"
"257",67,17,"PIT"
"258",8,-1,"PIT"
"259",71,-16,"PIT"
"260",81,-5,"PIT"
"261",81,-1,"PIT"
"262",62,15,"PIT"
"263",63,-6,"PIT"
"264",85,-22,"PIT"
"265",85,3,"PIT"
"266",61,-7,"PIT"
"267",78,-7,"PIT"
"268",88,-7,"PIT"
"269",51,12,"PIT"
"270",42,-25,"PIT"
"271",46,-4,"PIT"
"272",38,-31,"PIT"
"273",41,-9,"PIT"
"274",66,18,"PIT"
"275",80,-1,"PIT"
"276",81,2,"PIT"
"277",81,8,"PIT"
"278",78,15,"PIT"
"279",41,-10,"PIT"
"280",56,-13,"PIT"
"281",70,-8,"PIT"
"282",57,21,"PIT"
"283",35,29,"PIT"
"284",72,-4,"PIT"
"285",38,-21,"PIT"
"286",44,25,"PIT"
"287",34,3,"PIT"
"288",45,22,"PIT"
"289",76,-10,"PIT"
"290",76,-6,"PIT"
"291",60,-21,"PIT"
"292",61,-12,"PIT"
"293",74,-6,"PIT"
"294",42,10,"PIT"
"295",74,3,"PIT"
"296",69,17,"PIT"
"297",81,-16,"PIT"
"298",54,-19,"PIT"
"299",78,-8,"PIT"
"300",47,-21,"PIT"
"301",44,31,"PIT"
"302",64,-20,"PIT"
"303",37,27,"PIT"
"304",57,33,"PIT"
"305",63,-22,"PIT"
"306",77,-3,"PIT"
"307",52,0,"PIT"
"308",49,9,"PIT"
"309",76,-2,"PIT"
"310",63,6,"PIT"
"311",22,12,"PIT"
"312",51,24,"PIT"
"313",80,-14,"PIT"
"314",37,-6,"PIT"
"315",54,-32,"PIT"
"316",61,1,"PIT"
"317",45,-19,"PIT"
"318",57,18,"PIT"
"319",82,-9,"PIT"
"320",76,-13,"PIT"
"321",40,-27,"PIT"
"322",36,3,"PIT"
"323",81,6,"PIT"
"324",69,19,"PIT"
"325",32,-24,"PIT"
"326",38,29,"PIT"
"327",37,24,"PIT"
"328",80,-11,"PIT"
"329",36,28,"PIT"
"330",42,-4,"PIT"
"331",35,5,"PIT"
"332",74,26,"PIT"
"333",67,-33,"PIT"
"334",85,-19,"PIT"
"335",58,30,"PIT"
"336",81,-3,"PIT"
"337",39,-20,"PIT"
"338",56,-19,"PIT"
"339",52,14,"PIT"
"340",76,30,"PIT"
"341",42,-25,"PIT"
"342",73,18,"PIT"
"343",40,26,"PIT"
"344",83,-33,"PIT"
"345",62,5,"PIT"
"346",47,27,"PIT"
"347",51,-9,"PIT"
"348",79,0,"PIT"
"349",39,-16,"PIT"
"350",73,1,"PIT"
"351",74,14,"PIT"
"352",80,-14,"PIT"
"353",80,-6,"PIT"
"354",40,-27,"PIT"
"355",86,-8,"PIT"
"356",37,-18,"PIT"
"357",68,27,"PIT"
"358",60,6,"PIT"
"359",50,21,"PIT"
"360",58,12,"PIT"
"361",85,11,"PIT"
"362",84,22,"PIT"
"363",73,2,"PIT"
"364",86,8,"PIT"
"365",77,-1,"PIT"
"366",70,23,"PIT"
"367",41,-16,"PIT"
"368",32,14,"PIT"
"369",36,27,"PIT"
"370",70,-12,"PIT"
"371",70,18,"PIT"
"372",61,9,"PIT"
"373",79,-5,"PIT"
"374",59,-16,"PIT"
"375",54,0,"PIT"
"376",39,-9,"PIT"
"377",17,-1,"PIT"
"378",43,20,"PIT"
"379",43,-3,"PIT"
"380",51,-30,"PIT"
"381",66,11,"PIT"
"382",41,-26,"PIT"
"383",79,2,"PIT"
"384",79,-1,"PIT"
"385",57,29,"PIT"
"386",75,-5,"PIT"
"387",80,-4,"PIT"
"388",81,5,"PIT"
"389",61,-6,"PIT"
"390",81,-7,"PIT"
"391",81,8,"PIT"
"392",75,8,"PIT"
"393",78,-9,"PIT"
"394",54,-36,"PIT"
"395",43,-26,"PIT"
"396",75,-10,"PIT"
"397",81,1,"PIT"
"398",84,8,"PIT"
"399",57,-7,"PIT"
"400",85,-15,"PIT"
"401",59,-19,"PIT"
"402",79,-8,"PIT"
"403",86,17,"PIT"
"404",41,15,"PIT"
"405",81,7,"PIT"
"406",46,11,"PIT"
"407",66,23,"PIT"
"408",93,20,"PIT"
"409",78,12,"PIT"
"410",20,1,"PIT"
"411",74,-3,"PIT"
"412",74,10,"PIT"
"413",86,6,"PIT"
"414",82,6,"PIT"
"415",38,20,"PIT"
"416",63,16,"PIT"
"417",14,24,"PIT"
"418",79,-6,"PIT"
"419",44,-25,"PIT"
"420",56,31,"PIT"
"421",35,9,"PIT"
"422",66,1,"PIT"
"423",41,-18,"PIT"
"424",64,-10,"PIT"
"425",79,-2,"PIT"
"426",72,2,"PIT"
"427",38,-13,"PIT"
"428",49,32,"PIT"
"429",58,9,"PIT"
"430",21,-33,"PIT"
"431",84,-10,"PIT"
"432",52,-28,"PIT"
"433",52,-30,"PIT"
"434",81,-13,"PIT"
"435",55,1,"PIT"
"436",80,3,"PIT"
"437",64,11,"PIT"
"438",86,-8,"PIT"
"439",34,-18,"PIT"
"440",57,-20,"PIT"
"441",40,27,"PIT"
"442",43,22,"PIT"
"443",37,12,"PIT"
"444",83,8,"PIT"
"445",86,-9,"PIT"
"446",60,25,"PIT"
"447",55,35,"PIT"
"448",83,7,"PIT"
"449",84,6,"PIT"
"450",81,-6,"PIT"
"451",37,-4,"PIT"
"452",35,-27,"PIT"
"453",35,-5,"PIT"
"454",39,3,"PIT"
"455",57,-1,"PIT"
"456",81,18,"PIT"
"457",44,-21,"PIT"
"458",79,3,"PIT"
"459",41,5,"PIT"
"460",52,-10,"PIT"
"461",81,-14,"PIT"
"462",2,-34,"PIT"
"463",69,-11,"PIT"
"464",85,-14,"PIT"
"465",75,10,"PIT"
"466",54,0,"PIT"
"467",71,10,"PIT"
"468",52,24,"PIT"
"469",68,2,"PIT"
"470",75,36,"PIT"
"471",39,27,"PIT"
"472",37,20,"PIT"
"473",46,5,"PIT"
"474",39,-21,"PIT"
"475",57,-25,"PIT"
"476",58,15,"PIT"
"477",57,-16,"PIT"
"478",50,12,"PIT"
"479",81,-16,"PIT"
"480",76,-18,"PIT"
"481",81,-10,"PIT"
"482",79,3,"PIT"
"483",42,7,"PIT"
"484",81,-2,"PIT"
"485",60,-14,"PIT"
"486",80,6,"PIT"
"487",72,11,"PIT"
"488",52,19,"PIT"
"489",78,24,"PIT"
"490",79,28,"PIT"
"491",53,12,"PIT"
"492",63,34,"PIT"
"493",61,-40,"PIT"
"494",84,-20,"PIT"
"495",42,-33,"PIT"
"496",72,19,"PIT"
"497",64,-26,"PIT"
"498",68,-32,"PIT"
"499",77,4,"PIT"
"500",39,-21,"PIT"
"501",69,37,"PIT"
"502",68,-29,"PIT"
"503",81,29,"PIT"
"504",57,21,"PIT"
"505",85,28,"PIT"
"506",66,-23,"PIT"
"507",57,9,"PIT"
"508",43,-12,"PIT"
"509",9,22,"PIT"
"510",31,-32,"PIT"
"511",85,35,"PIT"
"512",78,-41,"PIT"
"513",59,25,"PIT"
"514",79,-38,"PIT"
"515",55,-27,"PIT"
"516",54,-29,"PIT"
"517",60,-9,"PIT"
"518",32,-13,"PIT"
"519",70,32,"PIT"
"520",81,1,"PIT"
"521",79,3,"PIT"
"522",66,-33,"PIT"
"523",82,-2,"PIT"
"524",67,37,"PIT"
"525",63,-27,"PIT"
"526",84,-31,"PIT"
"527",80,-21,"PIT"
"528",85,20,"PIT"
"529",81,5,"PIT"
"530",65,1,"PIT"
"531",83,-9,"PIT"
"532",56,-9,"PIT"
"533",54,31,"PIT"
"534",68,39,"PIT"
"535",69,7,"PIT"
"536",75,-1,"PIT"
"537",73,-1,"PIT"
"538",66,-38,"PIT"
"539",79,-2,"PIT"
"540",76,0,"PIT"
"541",59,19,"PIT"
"542",71,38,"PIT"
"543",45,-21,"PIT"
"544",58,0,"PIT"
"545",46,-30,"PIT"
"546",79,4,"PIT"
"547",73,6,"PIT"
"548",13,-39,"PIT"
"549",79,7,"PIT"
"550",38,-2,"PIT"
"551",42,-16,"PIT"
"552",78,2,"PIT"
"553",37,-18,"PIT"
"554",48,4,"PIT"
"555",63,-8,"PIT"
"556",56,-14,"PIT"
"557",79,3,"PIT"
"558",54,18,"PIT"
"559",63,28,"PIT"
"560",23,19,"PIT"
"561",84,1,"PIT"
"562",71,-31,"PIT"
"563",80,-7,"PIT"
"564",57,-9,"PIT"
"565",58,-4,"PIT"
"566",47,-21,"PIT"
"567",76,0,"PIT"
"568",88,-21,"PIT"
"569",37,36,"PIT"
"570",82,12,"PIT"
"571",35,-24,"PIT"
"572",81,30,"PIT"
"573",83,-8,"PIT"
"574",81,-5,"PIT"
"575",42,-25,"PIT"
"576",85,-7,"PIT"
"577",68,-3,"PIT"
"578",73,0,"PIT"
"579",43,18,"PIT"
"580",70,-5,"PIT"
"581",42,21,"PIT"
"582",75,-7,"PIT"
"583",38,23,"PIT"
"584",55,10,"PIT"
"585",42,-29,"PIT"
"586",75,0,"PIT"
"587",48,-15,"PIT"
"588",76,-12,"PIT"
"589",37,6,"PIT"
"590",81,5,"PIT"
"591",38,-12,"PIT"
"592",88,12,"PIT"
"593",83,25,"PIT"
"594",61,27,"PIT"
"595",41,-24,"PIT"
"596",70,-10,"PIT"
"597",67,-29,"PIT"
"598",37,18,"PIT"
"599",62,-1,"PIT"
"600",75,0,"PIT"
"601",69,19,"PIT"
"602",33,25,"PIT"
"603",3,-3,"PIT"
"604",33,-16,"PIT"
"605",62,-24,"PIT"
"606",79,-3,"PIT"
"607",58,16,"PIT"
"608",49,16,"PIT"
"609",33,-21,"PIT"
"610",61,-7,"PIT"
"611",39,23,"PIT"
"612",41,36,"PIT"
"613",54,16,"PIT"
"614",54,7,"PIT"
"615",83,13,"PIT"
"616",58,14,"PIT"
"617",60,0,"PIT"
"618",75,13,"PIT"
"619",37,-28,"PIT"
"620",64,-27,"PIT"
"621",64,11,"PIT"
"622",52,5,"PIT"
"623",78,24,"PIT"
"624",40,14,"PIT"
"625",75,-14,"PIT"
"626",52,9,"PIT"
"627",67,5,"PIT"
"628",3,26,"PIT"
"629",1,-31,"PIT"
"630",51,-16,"PIT"
"631",45,-24,"PIT"
"632",75,-1,"PIT"
"633",38,10,"PIT"
"634",61,0,"PIT"
"635",57,-18,"PIT"
"636",57,16,"PIT"
"637",75,12,"PIT"
"638",64,9,"PIT"
"639",79,-5,"PIT"
"640",42,32,"PIT"
"641",40,26,"PIT"
"642",42,26,"PIT"
"643",72,-10,"PIT"
"644",80,-7,"PIT"
"645",60,37,"PIT"
"646",40,-30,"PIT"
"647",65,-12,"PIT"
"648",69,-1,"PIT"
"649",43,17,"PIT"
"650",54,-13,"PIT"
"651",35,-30,"PIT"
"652",82,-8,"PIT"
"653",81,-5,"PIT"
"654",59,-2,"PIT"
"655",86,-12,"PIT"
"656",75,-14,"PIT"
"657",59,14,"PIT"
"658",2,25,"PIT"
"659",66,-13,"PIT"
"660",83,11,"PIT"
"661",64,-21,"PIT"
"662",77,18,"PIT"
"663",38,-13,"PIT"
"664",43,37,"PIT"
"665",37,29,"PIT"
"666",60,5,"PIT"
"667",39,-9,"PIT"
"668",77,-20,"PIT"
"669",33,-31,"PIT"
"670",43,25,"PIT"
"671",81,12,"PIT"
"672",72,0,"PIT"
"673",56,-20,"PIT"
"674",76,20,"PIT"
"675",36,-29,"PIT"
"676",32,-20,"PIT"
"677",74,0,"PIT"
"678",62,26,"PIT"
"679",37,-29,"PIT"
"680",36,-28,"PIT"
"681",44,0,"PIT"
"682",34,-10,"PIT"
"683",60,36,"PIT"
"684",34,-22,"PIT"
"685",33,21,"PIT"
"686",52,17,"PIT"
"687",17,-38,"PIT"
"688",42,30,"PIT"
"689",57,-13,"PIT"
"690",44,27,"PIT"
"691",44,-17,"PIT"
"692",88,8,"PIT"
"693",38,31,"PIT"
"694",29,-37,"PIT"
"695",29,27,"PIT"
