"","x_coord","y_coord_flip","team"
"238",66,39,"WPG"
"239",80,16,"WPG"
"240",59,34,"WPG"
"241",69,0,"WPG"
"242",75,5,"WPG"
"243",75,16,"WPG"
"244",42,-31,"WPG"
"245",58,1,"WPG"
"246",31,-32,"WPG"
"247",32,-23,"WPG"
"248",49,-34,"WPG"
"249",67,5,"WPG"
"250",49,17,"WPG"
"251",74,21,"WPG"
"252",34,25,"WPG"
"253",48,15,"WPG"
"254",68,-35,"WPG"
"255",59,13,"WPG"
"256",64,25,"WPG"
"257",74,1,"WPG"
"258",68,1,"WPG"
"259",86,7,"WPG"
"260",42,8,"WPG"
"261",87,-6,"WPG"
"262",16,-36,"WPG"
"263",81,2,"WPG"
"264",52,-29,"WPG"
"265",64,4,"WPG"
"266",34,7,"WPG"
"267",34,26,"WPG"
"268",49,36,"WPG"
"269",55,-8,"WPG"
"270",37,18,"WPG"
"271",78,-1,"WPG"
"272",37,-24,"WPG"
"273",66,-29,"WPG"
"274",73,3,"WPG"
"275",71,-36,"WPG"
"276",73,-37,"WPG"
"277",33,27,"WPG"
"278",44,17,"WPG"
"279",47,-10,"WPG"
"280",76,-2,"WPG"
"281",78,3,"WPG"
"282",57,36,"WPG"
"283",43,-38,"WPG"
"284",54,21,"WPG"
"285",74,-24,"WPG"
"286",37,9,"WPG"
"287",75,4,"WPG"
"288",17,-28,"WPG"
"289",72,-2,"WPG"
"290",50,19,"WPG"
"291",79,10,"WPG"
"292",32,4,"WPG"
"293",80,-5,"WPG"
"294",55,-12,"WPG"
"295",60,19,"WPG"
"296",73,2,"WPG"
"297",79,-8,"WPG"
"298",80,-10,"WPG"
"299",79,4,"WPG"
"300",81,0,"WPG"
"301",53,-11,"WPG"
"302",55,5,"WPG"
"303",43,16,"WPG"
"304",55,14,"WPG"
"305",72,6,"WPG"
"306",60,-24,"WPG"
"307",43,-11,"WPG"
"308",74,16,"WPG"
"309",53,7,"WPG"
"310",52,23,"WPG"
"311",67,-1,"WPG"
"312",73,-12,"WPG"
"313",39,24,"WPG"
"314",42,27,"WPG"
"315",79,-8,"WPG"
"316",77,-5,"WPG"
"317",66,-1,"WPG"
"318",79,4,"WPG"
"319",72,9,"WPG"
"320",66,22,"WPG"
"321",56,6,"WPG"
"322",60,1,"WPG"
"323",75,2,"WPG"
"324",35,-24,"WPG"
"325",77,14,"WPG"
"326",46,-24,"WPG"
"327",57,14,"WPG"
"328",55,8,"WPG"
"329",70,7,"WPG"
"330",73,7,"WPG"
